TXN_ID;fecha_pago;cliente_nombre;mascota_id;servicio_cat;descripcion_detallada;subtotal_neto;impuesto_aplicado;total_con_iva;metodo_abono;estado_sistema;old_sys_val_1;old_sys_val_2;old_sys_val_3;old_sys_val_4;old_sys_val_5;old_sys_val_6;old_sys_val_7;old_sys_val_8;old_sys_val_9;old_sys_val_10;old_sys_val_11;old_sys_val_12;old_sys_val_13;old_sys_val_14;old_sys_val_15;old_sys_val_16;old_sys_val_17;old_sys_val_18;old_sys_val_19;old_sys_val_20;old_sys_val_21;old_sys_val_22;old_sys_val_23;old_sys_val_24;old_sys_val_25;old_sys_val_26;old_sys_val_27;old_sys_val_28;old_sys_val_29;old_sys_val_30;old_sys_val_31;old_sys_val_32;old_sys_val_33;old_sys_val_34;old_sys_val_35;old_sys_val_36;old_sys_val_37;old_sys_val_38;old_sys_val_39;Unnamed: 40;Unnamed: 41;Unnamed: 42;Unnamed: 43;Unnamed: 44;Unnamed: 45;Unnamed: 46;Unnamed: 47;Unnamed: 48;Unnamed: 49;Unnamed: 50;Unnamed: 51;Unnamed: 52;Unnamed: 53;Unnamed: 54;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61;Unnamed: 62;Unnamed: 63;Unnamed: 64;Unnamed: 65;Unnamed: 66;Unnamed: 67;Unnamed: 68;Unnamed: 69;Unnamed: 70;Unnamed: 71;Unnamed: 72;Unnamed: 73;Unnamed: 74;Unnamed: 75;Unnamed: 76;Unnamed: 77;Unnamed: 78;Unnamed: 79;Unnamed: 80;Unnamed: 81;Unnamed: 82;Unnamed: 83;Unnamed: 84;Unnamed: 85;Unnamed: 86;Unnamed: 87;Unnamed: 88;Unnamed: 89
TXN-2025335;NULL;  SÃ¡nchez ;PET-847;Consulta;Consulta especialista;66,34;13,93;80,27;Tarjeta;CLOSED;migrated_2024;FALSE;FALSE;FALSE;FALSE;;NaN;;NULL;;NaN;NULL;;;NULL;;NULL;NaN;;NaN;NULL;;;;;;;NaN;;;NaN;;;;NULL;;;;;;NULL;NaN;NaN;;NaN;NULL;NULL;NULL;NaN;;;NULL;NaN;;;;;;NULL;NULL;NULL;;NULL;NaN;NaN;;NaN;NaN;NaN;;;;;;NaN;;NaN;NULL;;;;NaN;NULL;;NaN;NaN;NULL;NULL;NaN
TXN-2025336;nov. 18, 2025;Ruiz_antiguo;PET-285;Farmacia;AntibiÃ³tico amoxicilina;;10,67;61,50;STRIPE_POS_1;CLOSED;TRUE;FALSE;TRUE;1;0;;;NaN;;;;;;;;NULL;NULL;;NULL;NULL;;;;;NULL;;NULL;;NaN;;;;;;NaN;;;;;;;NaN;;NULL;;NaN;NULL;NULL;;NULL;;;;;NaN;NULL;NULL;NaN;NaN;;;;NULL;;;NaN;;;;;;NaN;NULL;;NaN;;NULL;;NULL;;;NULL;;NaN;NaN;NULL;;NULL;NaN
TXN-2025337;2025/07/01 00:00:00;GÃ³mez_antiguo;PET-386;Consulta;Seguimiento post-operatorio;48,93;10,28;59,21;TRANSFERENCIA;CLOSED;1;1;migrated_2024;1;migrated_2024;;;;;NULL;NaN;;;NULL;;NULL;NaN;;;NaN;;NULL;;;;;NULL;NaN;;;;NaN;NULL;;;;NULL;;;;;NaN;NULL;NULL;NaN;;;NULL;NaN;NaN;;;;;;;;;;;;;NULL;NULL;NaN;NULL;;;NaN;NaN;NULL;;NULL;;;NaN;NULL;;;NULL;NULL;;NULL;;NULL;NULL;;;
TXN-2025338;NULL;  GarcÃ­a ;PET-427;VacunaciÃ³n;Vacuna Rabia;31,54;6,62;38,16â‚¬;Tarjeta;CLOSED;migrated_2024;migrated_2024;TRUE;FALSE;FALSE;;;NaN;;;;;;;;;NULL;NULL;;NaN;;;NaN;;NULL;;;NULL;NULL;;NaN;;;NaN;NULL;;NaN;;NaN;NULL;;NULL;NaN;;NaN;;;;;NULL;;NaN;;;;;;NULL;;;;;NULL;;;;;;NaN;;;;;;NaN;;NULL;;;;NaN;NaN;NaN;NULL;NULL;NULL;;NULL;
TXN-2025339;2025/03/22 00:00:00;PÃ©rez;PET-689;VacunaciÃ³n;Leucemia felina;37,69;7,91; EUR 45,60;TRANSFERENCIA;CLOSED;1;TRUE;0;FALSE;0;NULL;;;;NaN;;;;NULL;;;NULL;;NULL;;;;;;;;;;;;;NaN;;;;NaN;;NULL;;NaN;NULL;NULL;;;;;;;;NaN;;NULL;;;;NULL;;;NaN;;NULL;;NULL;;;;;NULL;NaN;;NULL;;;;;NaN;;;;;;;NULL;NULL;NaN;NaN;NaN;;
TXN-2025340;abr. 09, 2025;PÃ©rez;PET-208;Farmacia;Bravecto 3 meses;89,36;18,77;108,13â‚¬;Transferencia;CLOSED;migrated_2024;0;FALSE;0;0;;NaN;;;NaN;;;NaN;;NULL;NaN;;NaN;NULL;NULL;;NaN;NaN;NaN;NaN;;NaN;;NaN;;;;NULL;NaN;;;;;;;;NULL;;;;NaN;;;;;NULL;NULL;;;;;;;NULL;;;;NaN;;;;NaN;;;;;;NaN;;;;;;NaN;NULL;;;;NaN;;;;;NaN
TXN-2025341;2025/02/03 00:00:00;MartÃ­nez;PET-120;Consulta;Seguimiento post-operatorio;42,12;8,85;50,97;TARJETA;CLOSED;1;0;FALSE;TRUE;FALSE;NaN;;;NaN;NULL;;NULL;NULL;NaN;;NaN;;;;;;;;;;;;;;;NaN;NaN;;NaN;NULL;NULL;;;;NULL;;;;NULL;;NaN;;;;;;;;NaN;;;;NULL;;NULL;;;;NaN;;;;;NULL;;NaN;;;;;NULL;;;;;;NULL;;;;;NaN;NaN;
TXN-2025342;02/05/2025;RUIZ;PET-988;VacunaciÃ³n;Vacuna Rabia;48,44;10,17;â‚¬58,61;TRANSFERENCIA_POS_1;CLOSED;migrated_2024;1;1;migrated_2024;migrated_2024;;;;;;NULL;NULL;;NULL;NULL;;NaN;;NULL;NULL;;;NaN;NULL;;;;;;NULL;;;;;;NaN;;;NaN;;NULL;NaN;;;;;NULL;;;;NULL;;;;;;NaN;;NULL;;;NULL;;;;NaN;NULL;;;;;;NULL;NaN;NULL;;;;;NaN;;;;;NULL;;NULL;NULL;NaN
TXN-2025343;13/08/2025;GARCÃ­A;PET-658;Consulta;RevisiÃ³n urgencia;78,67;16,52;95,19â‚¬;TRANSFERENCIA;CLOSED;FALSE;migrated_2024;0;FALSE;1;;;;;;;NaN;;NaN;;;NULL;NULL;;;;;NaN;NaN;;NaN;NULL;;;;;;;;NULL;;;NULL;;NaN;;;;;;;NULL;;;;;NULL;;NULL;;NULL;;NULL;NaN;NaN;;NULL;;;;NaN;NaN;NaN;NULL;NaN;;;;;;NaN;;;;;NULL;;NULL;;NaN;NaN;;;
TXN-2025344;feb. 11, 2025;gã³mez;PET-543;Consulta;Consulta especialista;45,84;9,63;â‚¬55,47;EFECTIVO;CLOSED;migrated_2024;FALSE;FALSE;TRUE;migrated_2024;;;NaN;;NaN;NULL;NaN;NULL;NaN;;NaN;NaN;NaN;;NULL;;NaN;NULL;;NaN;;;;;;;NaN;;;;;;NULL;;;;;NULL;;;NaN;NULL;NaN;NULL;;;;;;;;;;;NaN;;;;;;;NaN;;;NULL;;NaN;;;;NULL;NaN;;;;;;;;;;;;
TXN-2025345;24/07/2025;sã¡nchez;PET-552;Consulta;RevisiÃ³n urgencia;39,73;8,34;48,07;STRIPE;CLOSED;TRUE;migrated_2024;FALSE;FALSE;FALSE;;;;NULL;NaN;;;NaN;NaN;;;;NULL;;;;NaN;NULL;;;;NULL;;NaN;;NULL;;NaN;;;;;NULL;NULL;;;;;;;NULL;;;;;;;;;;;;NULL;;;;NULL;NaN;;NULL;;;;;NULL;;;;NULL;NaN;;;;;;NaN;;;;;;;;NaN
TXN-2025346;dic. 19, 2025;lã³pez;PET-913;CirugÃ­a;CirugÃ­a TPLO perro;890,96;187,10;1078,06;STRIPE_POS_1;PENDING_SYNC;TRUE;TRUE;migrated_2024;1;0;NaN;;;;NULL;NaN;;NaN;;;NULL;;;;NaN;;;;;;;;;NaN;NaN;NULL;NULL;NaN;;;;;NULL;NaN;;;;NaN;;;NULL;;;;NULL;;;;;;NaN;;NaN;NULL;;;NULL;NaN;NULL;;NaN;NULL;;;;;;NaN;;;;;NaN;;;NULL;NULL;;NULL;NaN;;NULL;;NaN
TXN-2025347;feb. 08, 2025;  MartÃ­nez ;PET-297;Farmacia;AntibiÃ³tico amoxicilina;;6,21;â‚¬35,77;Stripe;PENDING_SYNC;0;1;1;migrated_2024;1;;;;;;;;;;NULL;;NaN;NULL;;;;;;;;;;;;;;;NaN;NULL;NaN;;;;;;;;NULL;;NULL;;;NaN;NaN;NULL;;;NULL;;NaN;;NULL;;;;;;;NULL;NULL;NaN;NaN;;NaN;;NULL;;;;;;;;;;NULL;;;NaN;NaN;;;;
TXN-2025348;NULL;  Ruiz ;PET-876;CirugÃ­a;CirugÃ­a dental avanzada;873,01;183,33;1056,34â‚¬;Stripe;PENDING_SYNC;FALSE;migrated_2024;FALSE;migrated_2024;0;;NaN;;;;;;;;NaN;;NaN;;;;;;;;;;;;;;;NaN;;;;NULL;;;NULL;;;NaN;NULL;;;;;;NULL;NULL;;;NULL;;;;NULL;NaN;;;;;;;;NaN;;;;NULL;;;;;NULL;NaN;;;;;;;;;;;NaN;;
TXN-2025349;oct. 24, 2025;  Ruiz ;PET-226;CirugÃ­a;CastraciÃ³n gato;;313,54;â‚¬1806,59;Tarjeta;CLOSED;migrated_2024;FALSE;0;migrated_2024;1;;NaN;NULL;;NaN;;;;NULL;NaN;;NaN;NULL;;NULL;NULL;NULL;NaN;NULL;;NULL;;;NULL;;;;NULL;NaN;;;NaN;;;NULL;;;NaN;;;;;;;;;NULL;;;;NULL;;NULL;;;;;;NULL;;;;NaN;;;;;;;;;;NaN;;;NULL;NULL;NULL;NaN;NaN;;;NaN;
TXN-2025350;NULL;GÃ³MEZ;PET-429;VacunaciÃ³n;Recordatorio anual;41,89;8,80;50,69;STRIPE_POS_1;CLOSED;1;migrated_2024;1;FALSE;migrated_2024;NaN;NaN;NaN;NaN;;NaN;;;;;;NULL;;;;NaN;;;NaN;;NaN;;;;;;;;;;NULL;;;;;;NaN;NULL;;;;NaN;;;NaN;;NaN;;;;;;NaN;NaN;;;;;;NULL;;NULL;;;;NULL;NaN;;;NaN;NULL;;NaN;;;;;;;;;;;
TXN-2025351;2025-05-22;GARCÃ­A;PET-372;CirugÃ­a;CastraciÃ³n gato;628,59;132,00;760,59â‚¬;EFECTIVO_POS_1;PENDING_SYNC;0;migrated_2024;migrated_2024;0;migrated_2024;;;;NULL;;NaN;;;;;NULL;;;;;NaN;;;;;;;;NaN;;;;NaN;;;;NaN;NULL;;;NULL;;;NULL;;NULL;;NULL;;;;NULL;;NULL;;;;;;;NaN;;;NaN;;;;;;;;;;;;NaN;;;NaN;;;NaN;;;;;;NaN;
TXN-2025352;2025/05/22 00:00:00;  LÃ³pez ;PET-243;Consulta;RevisiÃ³n urgencia;79,33;16,66;â‚¬95,99;Transferencia;CLOSED;0;FALSE;TRUE;0;migrated_2024;;;NULL;;;;;NULL;;;;;NaN;;NULL;;;NaN;NULL;;NaN;;NULL;;NULL;;;;;;NULL;;;;;;;NaN;NaN;NULL;;;;NaN;;;NaN;;;NaN;;;;;;;;NULL;;;NULL;;NaN;;;NULL;NULL;;;;;NaN;;;NULL;;NaN;;;NULL;;;NULL;
TXN-2025353;14/04/2025;GarcÃ­a;PET-871;Farmacia;Bravecto 3 meses;60,39;12,68;73,07â‚¬;Transferencia;CLOSED;0;1;TRUE;0;migrated_2024;NaN;;;;;;NULL;;;;;NULL;;;;;;NaN;NaN;NaN;;;;;;NULL;;;;;;NaN;NaN;NaN;;;;;NULL;NULL;;;NaN;NaN;;;NaN;;NaN;;NULL;NaN;;NULL;;;NaN;;NULL;;;;;NaN;;;;;;NULL;;;NULL;NaN;;NULL;;NaN;;;;NULL;;
TXN-2025354;2026-01-10;SÃ¡nchez;PET-844;VacunaciÃ³n;Polivalente;37,30;7,83;â‚¬45,13;TARJETA_POS_1;CLOSED;1;0;1;TRUE;FALSE;NaN;NULL;;NULL;;;NaN;;NULL;;NULL;;;;;;NaN;;;;;;;;;NULL;NaN;;;;;;;;NULL;;;;NaN;;;;;;;;NaN;NaN;NaN;;NaN;;;;NULL;;;NULL;;NaN;NaN;NaN;NaN;NaN;;;NULL;;;NaN;NaN;;;;;;NULL;NaN;;NaN;;;;
TXN-2025355;2025/08/18 00:00:00;RUIZ;PET-685;Farmacia;Bravecto 3 meses;101,69;21,35; EUR 123,04;TARJETA;CLOSED;1;migrated_2024;0;TRUE;0;;;;;NaN;;NaN;;NaN;NaN;NaN;NaN;;;;;;;;;;NaN;;;;NaN;;;;;;;NULL;;;NULL;NULL;;;;NULL;;;;;;;;;;;;;;;;NULL;;;NULL;NULL;;;;;NaN;NaN;;;;;NaN;;;;NULL;;NaN;NULL;NULL;;;;
TXN-2025356;2026-01-16;ruiz;PET-199;Consulta;Consulta especialista;62,64;13,15;75,79;Transferencia;CLOSED;TRUE;1;0;migrated_2024;TRUE;;;;;;NULL;;NaN;;;;;NaN;;NULL;;NULL;;NaN;;;;NULL;;NaN;;NaN;NaN;;;;;NaN;;NaN;;;NULL;;;;;NaN;NULL;;NULL;;;;;;;NULL;NaN;;;;;NULL;;;;;;;NULL;;;;NULL;;NULL;;;;NaN;NaN;NULL;;NaN;;;;
TXN-2025357;NULL;GÃ³mez_antiguo;PET-183;Farmacia;Bravecto 3 meses;;24,89; EUR 143,42;Tarjeta;CLOSED;migrated_2024;1;FALSE;migrated_2024;TRUE;;;;NULL;;;;;;NULL;;;NULL;;NaN;;;;;NaN;NaN;;;NaN;;;;NaN;;;;;NaN;;;;NULL;;NULL;NULL;;;;;NULL;NaN;;;;NaN;NULL;NULL;NaN;;;;NULL;;NaN;NaN;;;;;NaN;NULL;NULL;NULL;NaN;NaN;;;NaN;NaN;;;NaN;;NULL;;;;;NULL
TXN-2025358;sep. 18, 2025;martã­nez;PET-818;Farmacia;Pienso Renal 2kg;26,70;5,61;32,31;EFECTIVO;CLOSED;FALSE;migrated_2024;migrated_2024;TRUE;FALSE;;;NaN;;;NULL;;;;;;;NULL;;NaN;NULL;;;;;NaN;;NULL;NaN;;;;;;;;;;;NULL;;;NULL;;NaN;;;;NULL;NULL;;;NaN;;;;NaN;;NaN;;;;;;NaN;;;NULL;;;NaN;;NaN;;;;;;;NULL;;NULL;;NaN;;NULL;;;
TXN-2025359;2025/10/26 00:00:00;RUIZ;PET-937;Farmacia;Bravecto 3 meses;37,24;7,82;45,06â‚¬;EFECTIVO;CLOSED;FALSE;0;0;FALSE;0;;NULL;;;NULL;;;;;;NaN;;;;;;NaN;NaN;NULL;;;;;NaN;;;;;NaN;;;;;NaN;NULL;;;NULL;NaN;;NaN;;;;;NULL;;;NaN;;;NULL;NaN;NaN;;;;;;NULL;;NULL;NaN;NaN;;;NaN;;;;;NaN;NULL;NaN;NaN;;;;;;;;;NaN
TXN-2025360;jun. 30, 2025;ruiz;PET-476;CirugÃ­a;ExtracciÃ³n tumoral;1184,57;248,76;â‚¬1433,33;EFECTIVO;CLOSED;1;TRUE;TRUE;migrated_2024;FALSE;NaN;NaN;NULL;;;;;;NULL;;;NULL;NaN;NULL;;NULL;;;NULL;;;;;NULL;;NULL;;;NULL;;;;;;NULL;;NaN;;;;;;NaN;;;;;NULL;NaN;;;NaN;;NULL;;;;;;;;NaN;;NaN;NULL;;NaN;NaN;;;;NaN;;NaN;;NULL;NULL;;;;NaN;;NULL;
TXN-2025361;may. 20, 2025;  Ruiz ;PET-378;Consulta;Consulta general;59,36;12,47; EUR 71,83;STRIPE;CLOSED;FALSE;1;1;1;0;;;;NaN;;NaN;;;NULL;NaN;;;NaN;NULL;NULL;NULL;;;;;;;;NULL;NaN;;NaN;NaN;NULL;;NULL;;;;;;;NaN;;;NULL;;;;;NULL;;;;;NULL;;;;;NULL;NaN;;NULL;NULL;;NULL;;NaN;NaN;NaN;NULL;;;;;;;NULL;;;;;;NULL;;;;NaN
NaN;03/04/2025;LÃ³pez_antiguo;PET-388;CirugÃ­a;ExtracciÃ³n tumoral;974,88;204,72;â‚¬1179,60;STRIPE;CLOSED;migrated_2024;migrated_2024;1;0;migrated_2024;NaN;;NULL;;NULL;;NaN;;;NULL;NaN;;NaN;;;;;NaN;NULL;NULL;;;NaN;;;;;NULL;;;;;NaN;;;NULL;;;;NULL;NaN;;NaN;NULL;;;;;NaN;;;;;NaN;;;NaN;;NULL;;;NaN;;;NULL;;NaN;;;;;;;;;;NaN;NaN;;;NULL;NaN;;
TXN-2025363;2026/01/23 00:00:00;MARTÃ­NEZ;PET-288;Consulta;Consulta general;72,84;15,30;88,14â‚¬;EFECTIVO;PENDING_SYNC;migrated_2024;FALSE;TRUE;0;TRUE;;;NULL;;;;;NULL;;;;;;;;;;NaN;;NULL;;;NaN;;;;;;NaN;NaN;;NULL;;;;;NULL;;;;;;NaN;NaN;;;NaN;NULL;;NULL;NULL;;;NaN;NaN;;NaN;;;;;NULL;;NaN;;NaN;;;;;;;;;;;;NULL;;;;;NULL;NULL
TXN-2025364;24/05/2025;  SÃ¡nchez ;PET-312;Consulta;RevisiÃ³n urgencia;60,82;12,77;73,59;EFECTIVO_POS_1;CLOSED;FALSE;1;migrated_2024;FALSE;1;;NULL;;;;;;NULL;NULL;NULL;NaN;;;;;NULL;NULL;;NULL;;;NaN;;NULL;;;;NULL;;;;;;NaN;;NULL;;;;;NULL;;NaN;NaN;NaN;;NaN;;NULL;;;;NULL;;;NaN;;;;;;;;;NaN;;;;;;;;NaN;NULL;;NULL;NULL;;;;NULL;NaN;NULL;
TXN-2025365;dic. 12, 2025;SÃ¡nchez;PET-789;CirugÃ­a;CastraciÃ³n gato;1391,41;292,20;1683,61â‚¬;TARJETA;CLOSED;TRUE;0;FALSE;FALSE;migrated_2024;NaN;NaN;;;NULL;;;NaN;NULL;;;;;NaN;;;NULL;;;NULL;;NaN;;;NaN;NULL;NULL;;;;;NULL;;NULL;;NaN;NULL;;NaN;NaN;NULL;;;NULL;NaN;NaN;;;;;;;;;;NULL;;NaN;;;;;;;;;NaN;;;;;;NaN;;NULL;;;;;NULL;;;;
TXN-2025366;2025/04/03 00:00:00;MartÃ­nez;PET-923;Farmacia;AntibiÃ³tico amoxicilina;44,04;9,25;53,29;STRIPE_POS_1;CLOSED;FALSE;FALSE;migrated_2024;TRUE;migrated_2024;;;NULL;;;;NaN;NaN;;;;;;NULL;NULL;NULL;;;;NaN;;;NULL;;;NaN;;;NULL;NULL;;;;;;;;NaN;;NaN;NULL;;NULL;;;;;NaN;NULL;;NULL;;;;NaN;;;;;NULL;;;NULL;;NaN;;;NULL;NaN;NaN;;;;NaN;NULL;NaN;;NULL;;NULL;;;;
TXN-2025367;NULL;GarcÃ­a;PET-527;Consulta;Consulta especialista;67,07;14,08;81,15;Efectivo;CLOSED;FALSE;0;TRUE;FALSE;TRUE;;NULL;;;NaN;;NULL;NULL;;;;;;;;;;;NULL;;;;;;;NULL;NULL;;NaN;;;NULL;;;;;;;NULL;NULL;NULL;;NULL;;NaN;NULL;;;;NULL;;NaN;;;;;;;;NaN;;;;;;NaN;;NaN;;NaN;;;;;;;NaN;NaN;;;;;;NaN
TXN-2025368;31/01/2025;MARTÃ­NEZ;PET-265;Farmacia;AntibiÃ³tico amoxicilina;87,15;18,30;105,45â‚¬;EFECTIVO;CLOSED;1;TRUE;1;0;1;;NULL;NaN;;;NULL;;NaN;;NULL;NULL;;NULL;;;;;NULL;;;;;NaN;;NULL;NaN;NaN;;;;;;;NULL;;NaN;;;NaN;;;;;;;;;;NULL;;;;;;;;;;NaN;;;NULL;;;;;;NULL;;;;;;;;;;;NaN;NaN;;;;
TXN-2025369;2025/12/29 00:00:00;PÃ©rez;PET-622;Consulta;RevisiÃ³n urgencia;46,36;9,74;â‚¬56,10;Efectivo;CLOSED;migrated_2024;TRUE;TRUE;1;TRUE;;;;NULL;;NaN;;;NaN;NaN;NULL;;;NaN;;;;;;;;NaN;;NaN;NaN;NULL;;;NULL;;;NaN;NaN;;NULL;;NULL;;NULL;;;NULL;NULL;;;;NaN;;;NaN;;;NaN;;;;;;;;;;NaN;;;;;NULL;NaN;;;NULL;;;NaN;NaN;NULL;NULL;;;;;;
TXN-2025370;2025-08-18;  LÃ³pez ;PET-283;Consulta;Seguimiento post-operatorio;;11,34;65,32;Tarjeta;CLOSED;FALSE;1;migrated_2024;migrated_2024;0;NaN;;NaN;;NaN;;NaN;NaN;;;NaN;;NULL;;;;NaN;;NaN;;;;NaN;NaN;;;NaN;;;NaN;NaN;;;NULL;;NaN;;;;;;;;NaN;;;;NaN;;;;;;;;;;;;;NaN;;;;;;NULL;;NULL;NaN;;;NULL;NaN;;NULL;NULL;;;;NULL;;NULL;NULL
TXN-2025371;2025/02/19 00:00:00;MartÃ­nez;PET-749;Farmacia;Meloxicam gotas;37,40;7,85; EUR 45,25;STRIPE;CLOSED;FALSE;FALSE;1;0;0;;;;;;;NaN;;NaN;;;NaN;;;;;NaN;NaN;;;;;;;;NULL;NaN;;NaN;NULL;;;;;NULL;;NaN;NULL;;;;NaN;;NaN;;;;;;;;;;;;NaN;;;;;;;NaN;NULL;NULL;;;;NaN;;;NaN;NaN;NaN;;NULL;;NaN;;NaN;NaN;;NaN;
TXN-2025372;NULL;PÃ©rez;PET-397;Farmacia;AntibiÃ³tico amoxicilina;80,39;16,88;97,27;STRIPE;CLOSED;FALSE;TRUE;migrated_2024;migrated_2024;1;NULL;NaN;NaN;;;;NaN;NULL;NULL;;;;NaN;;;;;NaN;;;;;NULL;NaN;NaN;;NULL;NaN;NULL;;;NULL;;;;;NULL;;;NaN;;NaN;;;;NaN;NULL;;NaN;;;;NULL;;;;NaN;NULL;NULL;;;;NULL;;NaN;;NULL;;;;;NaN;;;;NaN;;;;NULL;;;NULL;
TXN-2025373;22/01/2026;GÃ³mez_antiguo;PET-777;CirugÃ­a;CirugÃ­a TPLO perro;563,54;118,34; EUR 681,88;TRANSFERENCIA;CLOSED;0;TRUE;0;1;1;NaN;;;NULL;;;;;;NaN;NULL;;NaN;;NaN;;;;;;;;;;;;NULL;NULL;;NaN;;;NULL;;;;NaN;;;NaN;NULL;;;;;;;;;;;NaN;NaN;;;;;;;;;;;;;NaN;;;NULL;;NaN;;NaN;;;;NULL;;;NaN;;NULL;NULL;
TXN-2025374;NULL;  PÃ©rez ;PET-159;VacunaciÃ³n;Polivalente;37,32;7,84; EUR 45,16;STRIPE;CLOSED;1;migrated_2024;migrated_2024;TRUE;TRUE;;;NULL;NULL;;NULL;;;;;NaN;;;;NaN;;;;;NaN;;NULL;;;;;NULL;NULL;;NULL;NaN;NaN;;NaN;;NULL;;;NaN;;NaN;;;;;;;NULL;;NaN;;;NULL;;NaN;;;;;;;;;;NaN;;NaN;;;NaN;;NaN;;;NULL;;;NULL;;;;;;
TXN-2025375;2026-01-03;PÃ©rez_antiguo;PET-681;VacunaciÃ³n;Leucemia felina;34,88;7,32; EUR 42,20;TARJETA_POS_1;PENDING_SYNC;FALSE;migrated_2024;1;migrated_2024;0;;;;NULL;;;;;;;NULL;NULL;;;;NaN;;;NaN;;;;;;NULL;NULL;;;;;;NULL;;;;;;;;;;;;;;NaN;;NULL;;;NULL;;;;;;NaN;;;NaN;;;;NaN;;;;NaN;;;;NULL;;;;;NULL;NULL;;;;;NULL;
TXN-2025376;04/12/2025;MartÃ­nez;PET-854;VacunaciÃ³n;Polivalente;44,28;9,30; EUR 53,58;Efectivo;CLOSED;1;FALSE;TRUE;0;1;;NaN;;;;;NULL;;NULL;NULL;NULL;;;;;;;NaN;NaN;;NaN;NaN;;;NULL;NULL;NULL;;;;NULL;NULL;NaN;NULL;;;;;NULL;;;;;;;NULL;NaN;;;;;;;;NaN;;;;;;;;NULL;;NULL;NULL;NaN;;;;;;NaN;;NULL;;;;NULL;NULL;;NULL;NULL;
TXN-2025377;19/05/2025;Ruiz;PET-466;Farmacia;Pienso Renal 2kg;44,45;9,33;53,78â‚¬;TRANSFERENCIA_POS_1;CLOSED;FALSE;1;FALSE;TRUE;FALSE;;NULL;NULL;NaN;;;;;;;;;;;NaN;;NaN;;;;NaN;;;;;;;;;NULL;;NaN;;;NULL;;;;;NULL;;NaN;NaN;;;;;;;NULL;;;NULL;NaN;NaN;NULL;;;;NULL;;;;;;NULL;;;NaN;;;;NaN;;;NULL;;NaN;;NaN;;NaN;;
TXN-2025378;2025/04/27 00:00:00;PÃ©REZ;PET-239;CirugÃ­a;CastraciÃ³n gato;555,06;116,56;671,62â‚¬;STRIPE_POS_1;CLOSED;1;FALSE;1;1;1;NULL;;;;;;NULL;;NaN;NULL;NULL;;NaN;NaN;;;NULL;;NaN;;NaN;NULL;;;;;;NaN;;;;;;;;;NaN;NaN;;NaN;NULL;NaN;NULL;;;;NaN;NULL;;;;;NaN;;;;;;;;NULL;;;;NaN;NaN;;;;NULL;;;NULL;NULL;;;;NULL;;NaN;;;;NULL
TXN-2025379;2025/11/19 00:00:00;GARCÃ­A;PET-445;Consulta;RevisiÃ³n urgencia;40,02;8,40;â‚¬48,42;TRANSFERENCIA;CLOSED;FALSE;FALSE;FALSE;1;FALSE;NaN;;;NaN;NULL;;NULL;;;;;;;;NaN;;;;;NULL;NaN;;;;;;;NaN;;;;NULL;NULL;;;;NULL;;NULL;;;NULL;NULL;;NaN;;;;NaN;;;NaN;NaN;;;NaN;NULL;;NaN;;NULL;;NULL;NaN;;;;;;;NaN;;;;;NULL;;;;;;;;
TXN-2025380;NULL;  LÃ³pez ;PET-933;Farmacia;Meloxicam gotas;84,51;17,75;â‚¬102,26;STRIPE_POS_1;CLOSED;TRUE;0;TRUE;TRUE;FALSE;;;;;;;;;;NULL;;NULL;NaN;;NaN;;;NaN;NULL;;;NULL;NULL;NaN;NULL;;;;;;;;;NULL;;NaN;NULL;;;;;NULL;NULL;NaN;;NaN;;;;NULL;;NULL;;NULL;NaN;;;NaN;;;NULL;;;;;NULL;;NULL;;NULL;;;NaN;NaN;NaN;;NULL;;;;NaN;;NaN;
TXN-2025381;2025-06-12;LÃ³pez;PET-965;Consulta;Consulta general;56,45;11,85;68,30;STRIPE;CLOSED;0;TRUE;0;1;FALSE;;;;;;;;;;;;NaN;;;;;NaN;;NaN;;;;;NaN;;NaN;;NULL;;;NULL;NULL;;;;;;NaN;;NULL;;;;;;NaN;;;NaN;;;NULL;NULL;;NaN;;;;;;NULL;;;;;;;;;;NaN;NULL;NULL;NaN;NaN;;;NaN;;;;;;NULL
TXN-2025382;NULL;GÃ³mez_antiguo;PET-347;Farmacia;Bravecto 3 meses;14,80;3,11;17,91;TRANSFERENCIA;PENDING_SYNC;FALSE;0;FALSE;1;0;;;NULL;;;;NULL;NaN;;;;NaN;;;NULL;;;;;;;NULL;;;NaN;;;;NaN;NULL;;;;;;;;NULL;;;;;NaN;;NaN;;NaN;;;;NULL;;NULL;NULL;;;NaN;NULL;;NaN;NULL;;NULL;;;NULL;;NULL;NULL;;;;;NaN;;;;;;;NULL;NaN;NULL;
TXN-2025383;2025-09-14;SÃ¡nchez;PET-186;CirugÃ­a;CirugÃ­a TPLO perro;309,45;64,98;374,43;Transferencia;CLOSED;migrated_2024;migrated_2024;TRUE;migrated_2024;migrated_2024;NULL;;;;;NaN;;;NaN;;NULL;NULL;;NaN;NULL;;;NaN;;NULL;NULL;;;NaN;;;;;NaN;;;;;NULL;;NaN;;;;NaN;NaN;NaN;NaN;;NaN;;;;;;;;;;NULL;NULL;;NaN;;NULL;;;;;;;NULL;;NaN;;;NULL;NaN;NaN;;;;;;NaN;;;NULL;
