TXN_ID;fecha_pago;cliente_nombre;mascota_id;servicio_cat;descripcion_detallada;subtotal_neto;impuesto_aplicado;total_con_iva;metodo_abono;estado_sistema;old_sys_val_1;old_sys_val_2;old_sys_val_3;old_sys_val_4;old_sys_val_5;old_sys_val_6;old_sys_val_7;old_sys_val_8;old_sys_val_9;old_sys_val_10;old_sys_val_11;old_sys_val_12;old_sys_val_13;old_sys_val_14;old_sys_val_15;old_sys_val_16;old_sys_val_17;old_sys_val_18;old_sys_val_19;old_sys_val_20;old_sys_val_21;old_sys_val_22;old_sys_val_23;old_sys_val_24;old_sys_val_25;old_sys_val_26;old_sys_val_27;old_sys_val_28;old_sys_val_29;old_sys_val_30;old_sys_val_31;old_sys_val_32;old_sys_val_33;old_sys_val_34;old_sys_val_35;old_sys_val_36;old_sys_val_37;old_sys_val_38;old_sys_val_39;Unnamed: 40;Unnamed: 41;Unnamed: 42;Unnamed: 43;Unnamed: 44;Unnamed: 45;Unnamed: 46;Unnamed: 47;Unnamed: 48;Unnamed: 49;Unnamed: 50;Unnamed: 51;Unnamed: 52;Unnamed: 53;Unnamed: 54;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61;Unnamed: 62;Unnamed: 63;Unnamed: 64;Unnamed: 65;Unnamed: 66;Unnamed: 67;Unnamed: 68;Unnamed: 69;Unnamed: 70;Unnamed: 71;Unnamed: 72;Unnamed: 73;Unnamed: 74;Unnamed: 75;Unnamed: 76;Unnamed: 77;Unnamed: 78;Unnamed: 79;Unnamed: 80;Unnamed: 81;Unnamed: 82;Unnamed: 83;Unnamed: 84;Unnamed: 85;Unnamed: 86;Unnamed: 87;Unnamed: 88;Unnamed: 89
TXN-2025334;09/08/2025;  SÃ¡nchez ;PET-671;Consulta;Seguimiento post-operatorio;51,03;10,72;61,75;Stripe;CLOSED;migrated_2024;0;0;1;1;;;NaN;;NULL;;NULL;NaN;;;;NaN;NaN;NULL;NULL;NaN;;NULL;;NaN;NaN;;;;;;;;NaN;;NULL;;;;;;NULL;;NULL;;;;NULL;;NULL;;;NaN;NaN;;;NaN;;NaN;;NaN;;;;;;NaN;;;;NaN;;NaN;NULL;NaN;NaN;;NULL;;;;;;;;;;;NaN
TXN-2025335;nov. 13, 2025;pã©rez;PET-244;CirugÃ­a;CastraciÃ³n gato;441,56;92,73;534,29;STRIPE_POS_1;CLOSED;migrated_2024;TRUE;FALSE;1;migrated_2024;;;NULL;NaN;;;;;;;;NULL;NULL;;;NULL;;;;;;;;;;;NULL;;NaN;;;;NULL;;;;;;;;;;;;;NULL;NULL;;NaN;;NaN;;NULL;;;;;;;;;NaN;;;NULL;;NULL;;;;;NULL;NaN;NULL;NULL;;NaN;NULL;;;;NULL;;
TXN-2025336;2025-08-08;  LÃ³pez ;PET-809;VacunaciÃ³n;Vacuna Rabia;27,83;5,84;33,67;STRIPE;CLOSED;FALSE;migrated_2024;migrated_2024;1;0;;;NaN;;;;;;;;;NULL;;;NaN;;NULL;;;;;NaN;NULL;;;NaN;;;;;;;;;NULL;;NaN;NaN;;;;NaN;;;NaN;;;;NULL;NULL;;;;;;NULL;;;NULL;;;;NULL;;;;;;;NaN;;;;;;;;;;;;;;
TXN-2025337;2025/06/16 00:00:00;SÃ¡NCHEZ;PET-973;CirugÃ­a;CirugÃ­a TPLO perro;896,79;188,33;1085,12;STRIPE;CLOSED;TRUE;migrated_2024;FALSE;TRUE;FALSE;;;;;NULL;NULL;;;;;;NULL;NULL;;;NaN;;NULL;;;;;;;;;NaN;;;;;NULL;NULL;;;NULL;;;;NULL;;;;;NaN;;NaN;;NaN;;NaN;NULL;NaN;;;NaN;NULL;;NULL;;;;NULL;NULL;;;;;NULL;;NaN;;;;NaN;NULL;;;;;NULL;;;NaN
TXN-2025338;2025-11-30;GarcÃ­a_antiguo;PET-406;VacunaciÃ³n;Polivalente;43,00;9,03; EUR 52,03;TARJETA;PENDING_SYNC;FALSE;0;TRUE;TRUE;1;;NaN;;;;;;;NULL;;NULL;;;NaN;;;;NaN;;;;;NaN;;;NULL;;;;NaN;NaN;NULL;NULL;;NULL;NULL;;;;;;;;;;;NaN;;;NaN;NULL;;NULL;;;;;NULL;NULL;;NULL;;;;NaN;NULL;;;NaN;;NULL;;;NaN;;;NULL;;;NaN;;NULL;;
TXN-2025339;25/03/2025;ruiz;PET-206;Consulta;Consulta general;70,93;14,90;â‚¬85,83;TARJETA;CLOSED;FALSE;TRUE;FALSE;migrated_2024;TRUE;NaN;;;;;;;;NaN;;;NULL;;;;NULL;NULL;;;;;;NULL;;;NaN;NaN;NULL;NaN;NULL;NaN;NULL;;;NaN;;;;NULL;;NULL;;NaN;;NULL;;;NaN;NULL;NaN;;;;;NULL;;;NaN;NULL;;;NaN;NaN;NaN;;;NULL;NaN;NaN;NaN;;NULL;;;;NaN;NaN;NULL;NaN;;;NULL;NULL;
TXN-2025340;jul. 21, 2025;  GÃ³mez ;PET-633;VacunaciÃ³n;Leucemia felina;30,68;6,44;37,12;TARJETA_POS_1;CLOSED;0;0;0;0;TRUE;;;;;;;;NaN;NaN;;;;;NaN;NaN;;;;;;;;NULL;NaN;NULL;;NULL;;NaN;;;NaN;NaN;NaN;;NULL;NULL;;;;;NaN;NULL;;NULL;;NULL;;NULL;;;;;;NaN;;;NULL;;;;NULL;NULL;;;;;NaN;;NaN;;;;;NaN;NaN;;;NULL;;NaN;;;
TXN-2025341;2025-04-02;GÃ³mez;PET-397;Farmacia;Meloxicam gotas;97,74;20,53;â‚¬118,27;STRIPE;CLOSED;FALSE;TRUE;TRUE;FALSE;TRUE;;;;;NaN;;;NULL;;NaN;NULL;;;NULL;;;;;NaN;NaN;;;;;;;NULL;NaN;NaN;;;;;;NaN;NULL;;;;;;NaN;;;;;NULL;NaN;;;;;;;;;;;NaN;;;;;;;;NULL;;;;;;;;;;;;;NULL;;;;
TXN-2025342;2025-08-04;pã©rez;PET-629;Farmacia;Bravecto 3 meses;29,79;6,26; EUR 36,05;error_red;CLOSED;0;0;1;0;migrated_2024;NaN;NULL;;NaN;;NaN;NaN;;;NULL;;NULL;NaN;NULL;;;;;;;;;NaN;NaN;NaN;;NaN;;;;;NaN;;NaN;;;;;;;NULL;NaN;;;;;;NaN;;;;;;;;;;NULL;;;;;;;NaN;;;;;;;NaN;;NULL;;NULL;;;;;NULL;NULL;;
TXN-2025343;23/02/2025;LÃ³pez_antiguo;PET-374;Consulta;RevisiÃ³n urgencia;66,01;13,86;79,87â‚¬;EFECTIVO;CLOSED;0;TRUE;0;FALSE;1;;NaN;NaN;;;NULL;;;NULL;NaN;;;;;;NaN;;;;;;;NaN;;NULL;NaN;;;NaN;;;;;;NULL;;;;;;NULL;NULL;;;NULL;;;;;;NaN;NULL;;NaN;;NULL;NULL;;;;;NULL;;;NaN;;NaN;NaN;;;;NaN;NULL;;NaN;;NULL;NaN;;NULL;NaN;NULL;;NaN
TXN-2025344;11/11/2025;SÃ¡nchez;PET-630;Consulta;Consulta especialista;43,02;9,03;52,05;STRIPE_POS_1;CLOSED;FALSE;1;FALSE;FALSE;1;;;;NULL;;NULL;NaN;NULL;;;;NaN;;;;NaN;;NaN;NULL;;NULL;;;NaN;;;NULL;NaN;NULL;;;;;;NULL;;NaN;;;NaN;;;;;;NULL;NaN;;;;NaN;NaN;;NaN;;;NULL;;;;;NULL;NULL;;;NULL;;NULL;NaN;;NULL;;;;;NaN;NaN;;;;;;NaN;NaN
TXN-2025345;NULL;lã³pez;PET-308;Consulta;Consulta general;56,33;11,83;â‚¬68,16;TRANSFERENCIA_POS_1;CLOSED;TRUE;1;0;migrated_2024;0;;;;;;;NaN;NaN;NULL;;;;;;;NULL;NULL;NaN;;;;;;;;;NaN;;NULL;NULL;NaN;NaN;;NULL;;;;NULL;NaN;;;NaN;;;;NULL;;;;NULL;;NaN;;NaN;;;NaN;NaN;NULL;NULL;NULL;;NULL;NULL;;;NULL;;;;;NULL;;;NULL;;;;;NaN;;;;NULL
TXN-2025346;dic. 10, 2025;  Ruiz ;PET-644;VacunaciÃ³n;Leucemia felina;54,94;11,54;â‚¬66,48;STRIPE;CLOSED;migrated_2024;TRUE;1;FALSE;1;;;;NULL;NaN;NaN;NULL;;;;;;NULL;NULL;;;NULL;;;;NaN;NaN;;;NULL;;NaN;NULL;;;NaN;NULL;;NULL;;;;;;NULL;;;;NaN;;NaN;NULL;NULL;;;;NULL;;NaN;NaN;NaN;;;NULL;;;;;;;NaN;;NULL;;;;;;;NULL;;;;;;;NaN;;NaN
TXN-2025347;2025-07-02;LÃ³pez;PET-181;CirugÃ­a;CastraciÃ³n gato;1224,53;257,15; EUR 1481,68;Transferencia;CLOSED;FALSE;FALSE;1;migrated_2024;0;NULL;;NaN;NULL;;NaN;;;NULL;;NaN;;;;;;NaN;;NaN;NULL;;;NULL;;;;;;NaN;;NaN;;;;;;;NULL;;;;;;;NULL;;;;;NaN;;;NaN;;;;;;;NaN;;;;NaN;;;NaN;;NULL;;;NULL;NaN;;;NULL;NULL;NULL;NaN;;NULL;;NaN;
TXN-2025348;2025-05-05;SÃ¡NCHEZ;PET-453;VacunaciÃ³n;Recordatorio anual;44,49;9,34;53,83;TRANSFERENCIA_POS_1;CLOSED;0;0;1;FALSE;TRUE;;;;;;NULL;;;NaN;;;NaN;;;;;;;;;NaN;NaN;;;;;NULL;;;;;NaN;NaN;;;NULL;;;;;;;NaN;NULL;;NULL;;NaN;;;;;;;;;NULL;;;;NULL;;;NaN;;;;NULL;;;;;;;;;;;NULL;;NULL;;;NaN
TXN-2025349;NULL;GarcÃ­a_antiguo;PET-170;Consulta;Consulta especialista;72,83;15,29;88,12;TARJETA_POS_1;CLOSED;1;TRUE;migrated_2024;TRUE;0;NULL;;NULL;;;;NULL;;;;;;NULL;;NaN;NULL;;;;;NULL;;;;;;;;;NULL;NaN;;NULL;;;;NULL;NaN;NaN;;NaN;NaN;;;NULL;;;;;;NULL;;;NULL;NaN;;;;;;;NaN;;;;NaN;NaN;;;;NULL;NaN;NaN;;;;NaN;;;;NULL;NULL;NULL;
TXN-2025350;2025/12/30 00:00:00;GÃ³MEZ;PET-557;Consulta;Consulta general;39,09;8,21;47,30â‚¬;Tarjeta;PENDING_SYNC;TRUE;FALSE;FALSE;TRUE;migrated_2024;NULL;;;NULL;;;;NULL;NULL;;;;;NULL;;;;;NULL;NaN;;NaN;;;;;;NaN;;;;;NaN;;NULL;NULL;NaN;;NULL;;;;NULL;;;NaN;;;;;;;;;;;;NaN;;NaN;;NaN;;;NULL;NULL;NaN;;NULL;;NaN;;;;;;NULL;;;NaN;;NULL;;
TXN-2025351;2025/06/02 00:00:00;SÃ¡nchez;PET-863;Consulta;Seguimiento post-operatorio;61,84;12,99;74,83â‚¬;STRIPE;CLOSED;FALSE;FALSE;migrated_2024;0;1;;NaN;;NULL;NaN;NaN;NaN;;;;;NaN;;;;;;;;NaN;NULL;NaN;NaN;;;NaN;;NaN;;;;NaN;;;;;;;NULL;;;;;;;;;NULL;NaN;NULL;NULL;;;NULL;;;NULL;;;;;;NULL;;;NaN;;NULL;;;;NaN;;NaN;NaN;;;;;;;;NULL;
NaN;2025-07-26;PÃ©REZ;PET-376;Farmacia;Bravecto 3 meses;90,27;18,96;109,23;TARJETA;CLOSED;1;TRUE;1;migrated_2024;TRUE;;;;NULL;;;NULL;;;;NULL;NULL;;;NaN;;;NaN;NaN;;;;;;;NaN;;;NULL;;NULL;;NaN;NaN;NaN;;;;;NULL;;NULL;;NaN;NULL;;NULL;;;;;;NaN;NaN;;;;;;;;NaN;;;;;;;NaN;;;;;NaN;NaN;;NULL;NULL;;;NaN;;;
TXN-2025353;2025/12/29 00:00:00;pã©rez;PET-599;Farmacia;AntibiÃ³tico amoxicilina;73,07;15,34;88,41;STRIPE;CLOSED;0;FALSE;0;1;TRUE;;NULL;NULL;NULL;NULL;;NaN;;NaN;;NULL;;;;;NULL;;;;;NULL;NaN;;;;;NaN;;NaN;;NaN;NULL;NaN;;NULL;;NaN;NULL;NULL;NaN;;;NaN;;NULL;;;;;;;NULL;;;;NaN;;;;;;;NULL;;;NULL;;;;;;;;NaN;;NaN;NULL;NaN;NaN;NaN;;NaN;NULL;
TXN-2025354;10/11/2025;ruiz;PET-236;CirugÃ­a;CastraciÃ³n gato;1333,78;280,09;1613,87;Efectivo;CLOSED;migrated_2024;TRUE;FALSE;0;migrated_2024;NaN;NULL;NULL;;;NULL;;NaN;NaN;;NULL;;;;;NULL;NaN;;;;NULL;;NaN;;;;;;;NULL;;;;NULL;;;;;;NULL;;;;;;NaN;;;NaN;;;NaN;NULL;;NaN;;;NULL;;;;NaN;;NULL;NULL;;;;;NaN;;;;;;;;NaN;;;;;NULL;NaN
TXN-2025355;2025-12-02;SÃ¡NCHEZ;PET-354;Consulta;Consulta especialista;73,78;15,49;89,27â‚¬;TRANSFERENCIA;CLOSED;migrated_2024;1;1;migrated_2024;TRUE;NULL;;;;;;NaN;;;;;;NULL;;NULL;NULL;NULL;;;;;;NaN;;;NULL;;;;NaN;NULL;;;NULL;NULL;;;;;NaN;;NULL;;;;NULL;;;;;;NULL;;;NaN;;NaN;;;;NULL;;NULL;;;;;NULL;;NaN;NaN;;NULL;;;;;;NaN;;;NaN;NULL;
TXN-2025356;2025-01-01;SÃ¡nchez_antiguo;PET-165;VacunaciÃ³n;Polivalente;50,78;10,66;61,44;Stripe;CLOSED;TRUE;migrated_2024;0;1;migrated_2024;;;;;;NULL;;;;;;NULL;;NaN;;NULL;;;;NaN;;;NaN;;;;NaN;;NaN;;NaN;;NULL;NULL;;NULL;;NaN;NaN;;NULL;NULL;;;NULL;;NULL;NULL;;;;NaN;;NaN;;;;NULL;;;;;NaN;;NaN;;NULL;;;;NULL;NULL;;;NULL;;NULL;;NaN;;NaN;NULL;NaN;
TXN-2025357;09/05/2025;LÃ³PEZ;PET-261;Consulta;Seguimiento post-operatorio;40,32;8,47; EUR 48,79;TARJETA_POS_1;PENDING_SYNC;0;FALSE;1;0;1;;;;;;NaN;;;;;;;;;;;;NaN;;NULL;NaN;;;;NaN;NULL;;;NULL;;;NaN;;;NaN;;;NULL;;;;;;;NULL;;;;NaN;NULL;;;NULL;NaN;NaN;NaN;;NULL;;;;NaN;;NaN;;;;;;NULL;NULL;;;NULL;NaN;;;;;;NaN;;;
TXN-2025358;NULL;SÃ¡NCHEZ;PET-388;Farmacia;AntibiÃ³tico amoxicilina;117,52;24,68;142,20â‚¬;error_red;CLOSED;FALSE;FALSE;0;migrated_2024;0;;;;NULL;NULL;;NaN;;;NULL;NaN;;;;;;NaN;NULL;;NaN;;;NULL;;;;NaN;NaN;NULL;;;;;NaN;;NaN;NaN;NaN;;;;;;NaN;;NULL;;;NULL;NULL;;;;;;;;;NULL;;;NULL;;;NaN;;;;;;NULL;;;;;;;;;;;;NULL;
TXN-2025359;may. 11, 2025;  MartÃ­nez ;PET-499;VacunaciÃ³n;Vacuna Rabia;49,80;10,46;â‚¬60,26;STRIPE_POS_1;CLOSED;TRUE;1;1;migrated_2024;migrated_2024;;NULL;;NaN;NULL;NaN;;NULL;;NULL;NULL;;NULL;;;;NULL;;;NULL;NULL;;;;NaN;NULL;;NULL;;;;NaN;;NaN;;;;NULL;;;;;NaN;;NULL;;;;NULL;NaN;;NULL;;NULL;NULL;;;;;;;;;;;;;;;;;NULL;;;;;;NaN;;;NULL;NULL;NULL;NULL
TXN-2025360;2025/06/07 00:00:00;PÃ©rez_antiguo;PET-175;CirugÃ­a;ExtracciÃ³n tumoral;916,36;192,44;â‚¬1108,80;STRIPE;CLOSED;TRUE;migrated_2024;TRUE;migrated_2024;0;NaN;;;;;;;;NaN;;;;NaN;;;;NULL;NaN;NaN;;;;;NULL;;;;;;;;;NULL;;;;NULL;NULL;NaN;;;NULL;NULL;NaN;;NULL;;NULL;;;;;;;;;;;;;NULL;;;;;;;;;;;;NULL;;;;;;;;;;NaN;
TXN-2025361;2025/09/03 00:00:00;  Ruiz ;PET-799;Farmacia;AntibiÃ³tico amoxicilina;47,49;9,97;57,46â‚¬;STRIPE;CLOSED;TRUE;0;migrated_2024;migrated_2024;TRUE;;;;NaN;;;;NULL;;;NaN;;;NULL;NaN;;;;NaN;;;;;;;;NaN;NULL;;;NULL;;NaN;;;;;NULL;;;;;;;;NULL;;;;NULL;;;;NaN;NULL;;NULL;;;;;NaN;;NULL;NaN;;;;NULL;;;;;;NaN;;;NULL;;;;;NaN;
TXN-2025362;2025/12/28 00:00:00;LÃ³pez_antiguo;PET-268;CirugÃ­a;ExtracciÃ³n tumoral;1289,37;270,77;1560,14;TRANSFERENCIA;CLOSED;0;FALSE;FALSE;0;0;NaN;NULL;NULL;;;NaN;NULL;;;NULL;;;;;NULL;NULL;NaN;NaN;;NaN;;;NULL;;;;;;;;;;;NULL;;;NULL;NaN;NaN;NULL;;;NULL;;;;;;;;NULL;;NULL;NULL;NaN;;NULL;NaN;NULL;;;NULL;;NaN;NaN;;;;NaN;NaN;;;NULL;;;NaN;;;NaN;;;;NaN;NaN
TXN-2025363;02/07/2025;GarcÃ­a;PET-145;Farmacia;Bravecto 3 meses;83,25;17,48;100,73;STRIPE;CLOSED;TRUE;TRUE;0;0;1;;NULL;;;;;;;NULL;;;;;NULL;;;;NaN;NaN;;;NULL;;;;;;;;NaN;;NaN;;;;;;;;;NaN;;;;;NaN;;NaN;;NaN;NaN;;NULL;;NULL;;NaN;;;;;NULL;;;;NaN;;NULL;NaN;;;NaN;;;NULL;;NaN;NULL;NULL;;;;NaN;NaN
TXN-2025364;04/07/2025;pã©rez;PET-517;Consulta;Seguimiento post-operatorio;79,09;16,61;â‚¬95,70;EFECTIVO;CLOSED;TRUE;FALSE;FALSE;FALSE;TRUE;;NaN;;NULL;;;NaN;NULL;NULL;;;NULL;NULL;;;;;NULL;;;;;;;;;NULL;;NULL;NaN;;;NaN;;;;NULL;;;;;;NaN;NULL;NULL;;;NaN;;;NULL;;;;NULL;NaN;;;;;;;NULL;;;;;NaN;NaN;;;;;NaN;;;NULL;;;;NULL;;;
NaN;09/03/2025;RUIZ;PET-753;Consulta;Consulta general;39,21;8,23;â‚¬47,44;Transferencia;CLOSED;migrated_2024;0;migrated_2024;0;TRUE;;;NULL;;;;;NULL;NaN;;;;;NaN;;;NULL;NULL;;;;;NULL;;NULL;NaN;;NULL;;;NaN;;;;;NULL;;;;;NULL;;;;;;NaN;NaN;;;NULL;NaN;NULL;;NULL;;;;;NaN;NULL;;NaN;;;NULL;NaN;;;;;NULL;;;;;NULL;;NULL;NaN;NULL;NULL;NaN;NaN
TXN-2025366;2025-04-09;pã©rez;PET-229;VacunaciÃ³n;Polivalente;25,66;5,39;31,05;TARJETA;CLOSED;1;1;0;FALSE;1;;;;;;;;NaN;;;NaN;NULL;;;;;NaN;;NULL;;;;NULL;;;;NULL;NaN;;;;;;;;;;;NaN;NULL;;NaN;NULL;NaN;;NaN;NULL;NaN;;NULL;NaN;NULL;NaN;;;NaN;;;;;;;;;;;;;;NULL;;;NaN;;;;;;;NaN;;;;
TXN-2025367;NULL;lã³pez;PET-442;VacunaciÃ³n;Leucemia felina;34,03;7,15; EUR 41,18;Transferencia;CLOSED;1;0;FALSE;0;TRUE;NaN;;NaN;;;;;;;NULL;;;;;NULL;;NULL;NaN;;;NULL;;;;;;;NULL;NaN;;;;;;;;NULL;;NULL;;NULL;;;NaN;;;;;;;NaN;NULL;;;;;;;;;;;;;;NaN;NaN;NULL;NULL;NaN;;;NULL;NULL;;;;;;;NaN;;;
TXN-2025368;2025-03-27;  GÃ³mez ;PET-107;Consulta;RevisiÃ³n urgencia;56,73;11,91;68,64;TRANSFERENCIA_POS_1;CLOSED;FALSE;1;FALSE;0;FALSE;;;;;;NULL;;;NULL;;;;;NaN;NULL;;NULL;;;NaN;;NULL;NULL;;;;;;;;;;;NaN;NaN;NULL;NULL;;;;;NaN;NULL;;;;;;;;;;NaN;;NaN;;;;NULL;NaN;;NULL;NULL;NaN;;;;NaN;NULL;;NaN;;;;;NULL;;;NaN;NULL;;;;
TXN-2025369;2025-01-24;MartÃ­nez_antiguo;PET-752;Consulta;RevisiÃ³n urgencia;56,99;11,97;68,96;EFECTIVO_POS_1;CLOSED;TRUE;FALSE;migrated_2024;FALSE;FALSE;;;;NULL;;NULL;NaN;;;;;;NULL;;;NaN;NULL;NaN;;NaN;;NaN;NULL;;;;;;NaN;;;;NULL;;;NULL;;;NULL;;;;;;;;;;;;;;;;;;NaN;;;;;;NaN;NULL;NULL;;;NaN;;;;;NULL;;;;NaN;;NULL;;;;;
TXN-2025370;abr. 05, 2025;MartÃ­nez_antiguo;PET-759;CirugÃ­a;CastraciÃ³n gato;1307,45;274,56;1582,01;TARJETA_POS_1;PENDING_SYNC;1;TRUE;FALSE;FALSE;TRUE;;;;NaN;;;;;;;NaN;NULL;;;;NULL;;;;;NULL;;;;;NaN;NULL;;NaN;NaN;NaN;;NULL;;;;;;;;;;NULL;;;NaN;;;;;;;;;;;;;;;;;NULL;;NULL;;NULL;;;;;NULL;;;;;;;;;;NULL;;
TXN-2025371;NULL;RUIZ;PET-390;Farmacia;Bravecto 3 meses;18,52;3,89;22,41;TRANSFERENCIA;CLOSED;0;migrated_2024;migrated_2024;migrated_2024;TRUE;NULL;;;NaN;;NaN;NaN;;;;;;NULL;;;NaN;;;;NULL;;;;;;;;;NULL;;;;NULL;;;NaN;;;;;;NULL;;;NaN;;NULL;;;;;;NaN;;NaN;NULL;;;;;;;;;;;;NULL;NaN;;;NULL;NaN;;;;NaN;NaN;;NaN;;;;
TXN-2025372;dic. 31, 2025;sã¡nchez;PET-874;CirugÃ­a;CirugÃ­a dental avanzada;;290,89; EUR 1676,09;TARJETA_POS_1;CLOSED;migrated_2024;TRUE;FALSE;TRUE;1;;;;NULL;;NaN;;;;;;NaN;NaN;;NaN;;NaN;NaN;;;NULL;;;NULL;;;;;;NaN;;;;NaN;NaN;NULL;;;;;;NaN;NULL;;;NaN;;NaN;;;;;NaN;NaN;;;NULL;;;;;NaN;NaN;NaN;NULL;;;;NaN;NULL;;NaN;;;;;;;;;NaN;;;
TXN-2025373;2025-06-19;  Ruiz ;PET-968;VacunaciÃ³n;Leucemia felina;54,11;11,36;65,47;EFECTIVO_POS_1;CLOSED;FALSE;FALSE;TRUE;FALSE;TRUE;;NULL;;;;;;;;NaN;;NaN;;;NaN;;NULL;;;NULL;;NULL;;;NaN;NULL;NaN;;NULL;;;;;;;;;NULL;;NULL;NaN;;;NULL;;NULL;;;;;;;NULL;;;;;;;;NULL;;;;NaN;NaN;;NaN;;;NULL;;;;;;;NaN;;NULL;;;;NULL
TXN-2025374;NULL;Ruiz_antiguo;PET-920;VacunaciÃ³n;Polivalente;26,54;5,57; EUR 32,11;TRANSFERENCIA_POS_1;CLOSED;TRUE;FALSE;1;1;migrated_2024;;;;NULL;;;;NaN;;;;NULL;;;;NaN;NaN;;;NULL;;;NULL;;;;NaN;;NaN;;NaN;;;;;;;;NULL;;;NULL;;NULL;;NaN;NaN;;;;;NULL;;;;;;NULL;;;;NULL;NULL;NULL;;NULL;NaN;NaN;NaN;NaN;;;;;;;;;;;;;NaN;NaN
TXN-2025375;2025-08-10;lã³pez;PET-991;CirugÃ­a;CirugÃ­a TPLO perro;1195,40;251,03;1446,43;TRANSFERENCIA_POS_1;CLOSED;1;1;TRUE;migrated_2024;1;NaN;;NULL;;;;NaN;NULL;;NULL;NULL;NaN;NULL;;;NULL;;NaN;;;;;NULL;;NaN;;NaN;;NaN;;;;;;NULL;;;;;;;;;;;NULL;NaN;;NULL;;NULL;NaN;NULL;;;;NaN;NULL;NaN;;;;;;;;;NULL;;NULL;NaN;;;NULL;;NULL;;;;NULL;NULL;;NaN;
TXN-2025376;NULL;SÃ¡NCHEZ;PET-331;VacunaciÃ³n;Leucemia felina;53,87;11,31;â‚¬65,18;EFECTIVO_POS_1;CLOSED;FALSE;TRUE;0;migrated_2024;FALSE;NULL;NULL;;;NULL;;;;;;NaN;;;;;;;NaN;;NULL;;;;NULL;;NULL;NULL;NaN;NaN;;;;NULL;;NULL;;;NULL;NaN;NULL;NULL;;;;NaN;;NULL;NaN;;;NULL;;;NULL;NaN;;;;;;;;;;;;;;;NULL;NULL;;;;NULL;;;;;NULL;;;;
TXN-2025377;14/01/2025;sã¡nchez;PET-944;CirugÃ­a;CastraciÃ³n gato;312,52;65,63;â‚¬378,15;STRIPE_POS_1;CLOSED;TRUE;TRUE;FALSE;0;FALSE;;;;;;;;;;;;NULL;;NaN;;NULL;NULL;NULL;;NULL;;;;;;NaN;;;;;;;;NaN;;NULL;NaN;NaN;;;NaN;;;;NULL;NaN;;NULL;NULL;;;;NaN;NULL;;NaN;NULL;;NULL;NaN;NaN;;;NULL;;;;;;;;;NaN;;;NaN;;;;;;;;NULL
TXN-2025378;may. 27, 2025;  Ruiz ;PET-374;Farmacia;AntibiÃ³tico amoxicilina;99,73;20,94; EUR 120,67;Transferencia;CLOSED;0;1;TRUE;0;0;;;NaN;;;NaN;;;;;;;;NULL;;NaN;;;;NULL;;;;;;;NaN;;NULL;NULL;;;NaN;;NaN;NULL;;;NaN;;;;;;;;NULL;;;;;NULL;NaN;NULL;;;;;;NULL;NULL;;;;;NULL;;NaN;;;;;NULL;NaN;NULL;;NaN;;;;;;;
TXN-2025379;17/11/2025;martã­nez;PET-141;Consulta;Consulta especialista;46,96;9,86;â‚¬56,82;EFECTIVO;PENDING_SYNC;1;0;TRUE;1;migrated_2024;;NULL;;;;NULL;;;NULL;NULL;;;NULL;;NaN;NULL;;NaN;;;NULL;;NULL;;;NULL;;;;NaN;;;NULL;;NULL;NULL;;;NaN;;NULL;NULL;;;;;;;;;;NULL;NaN;NULL;;NaN;;NULL;;;;NULL;;;;;NaN;;;NaN;NaN;NaN;NULL;NULL;NaN;;;;NaN;;NaN;;;
TXN-2025380;18/01/2025;GÃ³MEZ;PET-685;VacunaciÃ³n;Polivalente;41,96;8,81;50,77;EFECTIVO_POS_1;CLOSED;migrated_2024;migrated_2024;FALSE;1;TRUE;;;;NULL;NaN;;NULL;NaN;;;;;NULL;;;;NULL;NaN;NaN;;;NULL;;;;NULL;NaN;;;;NaN;NaN;;;NaN;NaN;;;NaN;NULL;;;;;;;;;;;;;;;NaN;;NaN;;;NULL;;;;;;;;NaN;NULL;;;;;NaN;;NaN;NaN;;NULL;;NaN;;NULL;
TXN-2025381;ene. 20, 2025;Ruiz_antiguo;PET-147;Farmacia;Bravecto 3 meses;76,97;16,16;93,13;TARJETA;CLOSED;TRUE;0;FALSE;1;TRUE;NaN;NULL;;NaN;NULL;;NULL;;;;;NaN;;NULL;NULL;NaN;;;;;;;;;;;NaN;;NaN;NaN;;;;NULL;;;;;;;;;;;NaN;NULL;;;;NULL;;;;NaN;;;NULL;NULL;;;;;;;;NaN;;;;;;NaN;;NaN;;;NULL;;;;;;;NULL
TXN-2025382;17/05/2025;  SÃ¡nchez ;PET-997;Consulta;Consulta general;44,33;9,31;53,64;Stripe;PENDING_SYNC;0;migrated_2024;FALSE;0;0;;;;;;;;;NaN;;;;NaN;NaN;;NaN;;;;;;NULL;NaN;NULL;NaN;NaN;;;NULL;;;;;NULL;NULL;;;NULL;NULL;NaN;NULL;NaN;NaN;;;NaN;;;;;;;NULL;;;;NULL;;;;;;;;NaN;;;NULL;NULL;;;;;;;;;;;NULL;;;;
